**********START:02/18/2023 12:47:17**********
{'time': '02/18/2023 14:22:51', 'total_params': 1, 'ratio': 0.2, 'loss': 0.0, 'accuracy': 0.7368420958518982, 'precision': 0.9444444179534912, 'recall': 0.5483871102333069, 'auc': 0.8455334901809692, 'prc': 0.8844624161720276, 'seed': 5}
{'time': '02/18/2023 14:23:49', 'total_params': 1, 'ratio': 0.3, 'loss': 0.0, 'accuracy': 0.6823529601097107, 'precision': 0.9285714030265808, 'recall': 0.5098039507865906, 'auc': 0.8832179307937622, 'prc': 0.9201938509941101, 'seed': 5}
{'time': '02/18/2023 14:25:23', 'total_params': 1, 'ratio': 0.4, 'loss': 0.0, 'accuracy': 0.7543859481811523, 'precision': 0.9729729890823364, 'recall': 0.5714285969734192, 'auc': 0.9276376962661743, 'prc': 0.9432826042175293, 'seed': 5}
{'time': '02/18/2023 14:26:54', 'total_params': 1, 'ratio': 0.5, 'loss': 0.0, 'accuracy': 0.7887324094772339, 'precision': 0.8846153616905212, 'recall': 0.6571428775787354, 'auc': 0.9019841551780701, 'prc': 0.9123706221580505, 'seed': 5}
{'time': '02/18/2023 14:29:08', 'total_params': 1, 'ratio': 0.6, 'loss': 0.0, 'accuracy': 0.8538011908531189, 'precision': 0.9508196711540222, 'recall': 0.7250000238418579, 'auc': 0.9390109777450562, 'prc': 0.9443048238754272, 'seed': 5}
{'time': '02/18/2023 14:31:10', 'total_params': 1, 'ratio': 0.7, 'loss': 0.0, 'accuracy': 0.8090452551841736, 'precision': 0.9402984976768494, 'recall': 0.6494845151901245, 'auc': 0.9545684456825256, 'prc': 0.9552801251411438, 'seed': 5}
{'time': '02/18/2023 14:34:04', 'total_params': 1, 'ratio': 0.8, 'loss': 0.0, 'accuracy': 0.8370044231414795, 'precision': 0.9620253443717957, 'recall': 0.6909090876579285, 'auc': 0.9400154948234558, 'prc': 0.9462519884109497, 'seed': 5}
{'time': '02/18/2023 14:36:40', 'total_params': 1, 'ratio': 0.9, 'loss': 0.0, 'accuracy': 0.84765625, 'precision': 0.9438202381134033, 'recall': 0.7118644118309021, 'auc': 0.9501657485961914, 'prc': 0.9453445672988892, 'seed': 5}
{'time': '02/18/2023 14:40:11', 'total_params': 1, 'ratio': 1.0, 'loss': 0.0, 'accuracy': 0.8169013857841492, 'precision': 0.9809523820877075, 'recall': 0.673202633857727, 'auc': 0.9487102627754211, 'prc': 0.9600178003311157, 'seed': 5}



**********START:02/26/2023 04:58:31**********



**********START:02/26/2023 04:59:36**********



**********START:02/26/2023 05:05:19**********



**********START:02/26/2023 05:08:21**********



**********START:02/26/2023 05:10:50**********



**********START:02/26/2023 11:05:38**********
{'time': '02/26/2023 11:05:45', 'total_params': 1, 'ratio': 0.1, 'loss': 0.0, 'accuracy': 0.5517241358757019, 'precision': 0.75, 'recall': 0.3529411852359772, 'auc': 0.7598038911819458, 'prc': 0.8043319582939148, 'seed': 0}
{'time': '02/26/2023 11:05:48', 'total_params': 1, 'ratio': 0.2, 'loss': 0.0, 'accuracy': 0.6491228342056274, 'precision': 0.9285714030265808, 'recall': 0.40625, 'auc': 0.8643749952316284, 'prc': 0.8929471969604492, 'seed': 0}
{'time': '02/26/2023 11:05:50', 'total_params': 1, 'ratio': 0.3, 'loss': 0.0, 'accuracy': 0.800000011920929, 'precision': 0.9696969985961914, 'recall': 0.6666666865348816, 'auc': 0.9172297120094299, 'prc': 0.9480429887771606, 'seed': 0}
{'time': '02/26/2023 11:05:53', 'total_params': 1, 'ratio': 0.4, 'loss': 0.0, 'accuracy': 0.7543859481811523, 'precision': 0.9117646813392639, 'recall': 0.5535714030265808, 'auc': 0.9285714030265808, 'prc': 0.9270423054695129, 'seed': 0}
{'time': '02/26/2023 11:05:57', 'total_params': 1, 'ratio': 0.5, 'loss': 0.0, 'accuracy': 0.7957746386528015, 'precision': 0.9629629850387573, 'recall': 0.6582278609275818, 'auc': 0.9184247255325317, 'prc': 0.9422448873519897, 'seed': 0}
{'time': '02/26/2023 11:06:00', 'total_params': 1, 'ratio': 0.6, 'loss': 0.0, 'accuracy': 0.7894737124443054, 'precision': 0.9464285969734192, 'recall': 0.6162790656089783, 'auc': 0.9504787921905518, 'prc': 0.953056275844574, 'seed': 0}
{'time': '02/26/2023 11:06:04', 'total_params': 1, 'ratio': 0.7, 'loss': 0.0, 'accuracy': 0.7638190984725952, 'precision': 0.9491525292396545, 'recall': 0.5600000023841858, 'auc': 0.9016162157058716, 'prc': 0.9126328229904175, 'seed': 0}
{'time': '02/26/2023 11:06:07', 'total_params': 1, 'ratio': 0.8, 'loss': 0.0, 'accuracy': 0.8105726838111877, 'precision': 0.9277108311653137, 'recall': 0.6754385828971863, 'auc': 0.9416239857673645, 'prc': 0.9459701180458069, 'seed': 0}
{'time': '02/26/2023 11:06:10', 'total_params': 1, 'ratio': 0.9, 'loss': 0.0, 'accuracy': 0.828125, 'precision': 0.9620253443717957, 'recall': 0.6495726704597473, 'auc': 0.9386952519416809, 'prc': 0.9362995028495789, 'seed': 0}
{'time': '02/26/2023 11:06:14', 'total_params': 1, 'ratio': 1.0, 'loss': 0.0, 'accuracy': 0.8063380122184753, 'precision': 0.9711538553237915, 'recall': 0.6601307392120361, 'auc': 0.9316219687461853, 'prc': 0.9470194578170776, 'seed': 0}
{'time': '02/26/2023 11:06:17', 'total_params': 1, 'ratio': 0.1, 'loss': 0.0, 'accuracy': 0.5862069129943848, 'precision': 0.6666666865348816, 'recall': 0.2857142984867096, 'auc': 0.538095235824585, 'prc': 0.6382692456245422, 'seed': 1}
{'time': '02/26/2023 11:06:20', 'total_params': 1, 'ratio': 0.2, 'loss': 0.0, 'accuracy': 0.7368420958518982, 'precision': 0.8333333134651184, 'recall': 0.43478259444236755, 'auc': 0.8088235259056091, 'prc': 0.7614930868148804, 'seed': 1}
{'time': '02/26/2023 11:06:23', 'total_params': 1, 'ratio': 0.3, 'loss': 0.0, 'accuracy': 0.7058823704719543, 'precision': 1.0, 'recall': 0.5, 'auc': 0.8902857303619385, 'prc': 0.9278841018676758, 'seed': 1}
{'time': '02/26/2023 11:06:26', 'total_params': 1, 'ratio': 0.4, 'loss': 0.0, 'accuracy': 0.7894737124443054, 'precision': 0.9722222089767456, 'recall': 0.6034482717514038, 'auc': 0.9422722458839417, 'prc': 0.950006365776062, 'seed': 1}
{'time': '02/26/2023 11:06:29', 'total_params': 1, 'ratio': 0.5, 'loss': 0.0, 'accuracy': 0.8380281925201416, 'precision': 0.9354838728904724, 'recall': 0.5799999833106995, 'auc': 0.928260862827301, 'prc': 0.9024612307548523, 'seed': 1}
{'time': '02/26/2023 11:06:33', 'total_params': 1, 'ratio': 0.6, 'loss': 0.0, 'accuracy': 0.7836257219314575, 'precision': 0.9508196711540222, 'recall': 0.6304348111152649, 'auc': 0.9058887958526611, 'prc': 0.9282307624816895, 'seed': 1}
{'time': '02/26/2023 11:06:37', 'total_params': 1, 'ratio': 0.7, 'loss': 0.0, 'accuracy': 0.7638190984725952, 'precision': 0.9411764740943909, 'recall': 0.5981308221817017, 'auc': 0.9063389301300049, 'prc': 0.9290181994438171, 'seed': 1}
{'time': '02/26/2023 11:06:41', 'total_params': 1, 'ratio': 0.8, 'loss': 0.0, 'accuracy': 0.8193832635879517, 'precision': 0.9855072498321533, 'recall': 0.6296296119689941, 'auc': 0.9492297172546387, 'prc': 0.9467777609825134, 'seed': 1}
{'time': '02/26/2023 11:06:46', 'total_params': 1, 'ratio': 0.9, 'loss': 0.0, 'accuracy': 0.83203125, 'precision': 0.9545454382896423, 'recall': 0.6829268336296082, 'auc': 0.950761079788208, 'prc': 0.9459488391876221, 'seed': 1}
{'time': '02/26/2023 11:06:50', 'total_params': 1, 'ratio': 1.0, 'loss': 0.0, 'accuracy': 0.8204225301742554, 'precision': 0.9583333134651184, 'recall': 0.6618704795837402, 'auc': 0.9491937160491943, 'prc': 0.9521543979644775, 'seed': 1}
{'time': '02/26/2023 11:06:53', 'total_params': 1, 'ratio': 0.1, 'loss': 0.0, 'accuracy': 0.5517241358757019, 'precision': 0.7142857313156128, 'recall': 0.3125, 'auc': 0.6802884340286255, 'prc': 0.6830456852912903, 'seed': 2}
