**********START:02/26/2023 05:10:50**********
{'time': '02/26/2023 05:11:01', 'total_params': 2226945, 'ratio': 0.1, 'loss': 0.6931127309799194, 'accuracy': 0.5862069129943848, 'precision': 0.5862069129943848, 'recall': 1.0, 'auc': 0.5, 'prc': 0.5862069129943848, 'seed': 0}
{'time': '02/26/2023 05:30:58', 'total_params': 2238721, 'ratio': 0.5, 'loss': 0.6932266354560852, 'accuracy': 0.4647887349128723, 'precision': 0.0, 'recall': 0.0, 'auc': 0.5, 'prc': 0.5352112650871277, 'seed': 3}
{'time': '02/26/2023 05:31:35', 'total_params': 2240257, 'ratio': 0.6, 'loss': 0.41207703948020935, 'accuracy': 0.8304093480110168, 'precision': 0.8139534592628479, 'recall': 0.8433734774589539, 'auc': 0.9006708264350891, 'prc': 0.879928469657898, 'seed': 3}
{'time': '02/26/2023 05:32:34', 'total_params': 2240257, 'ratio': 0.7, 'loss': 0.5327579379081726, 'accuracy': 0.7587939500808716, 'precision': 0.6935483813285828, 'recall': 0.8958333134651184, 'auc': 0.889360785484314, 'prc': 0.8867843747138977, 'seed': 3}
{'time': '02/26/2023 05:33:21', 'total_params': 2240257, 'ratio': 0.8, 'loss': 0.44398289918899536, 'accuracy': 0.8281938433647156, 'precision': 0.8108108043670654, 'recall': 0.8333333134651184, 'auc': 0.8847649097442627, 'prc': 0.8427073359489441, 'seed': 3}
{'time': '02/26/2023 05:34:16', 'total_params': 2240257, 'ratio': 0.9, 'loss': 0.5193231105804443, 'accuracy': 0.7578125, 'precision': 0.8518518805503845, 'recall': 0.6666666865348816, 'auc': 0.8648366332054138, 'prc': 0.8806427717208862, 'seed': 3}
{'time': '02/26/2023 05:35:01', 'total_params': 2240257, 'ratio': 1.0, 'loss': 0.6403849720954895, 'accuracy': 0.6126760840415955, 'precision': 0.55982905626297, 'recall': 0.9492753744125366, 'auc': 0.632990837097168, 'prc': 0.565105676651001, 'seed': 3}
{'time': '02/26/2023 05:35:20', 'total_params': 2233089, 'ratio': 0.1, 'loss': 0.693084180355072, 'accuracy': 0.5517241358757019, 'precision': 0.5517241358757019, 'recall': 1.0, 'auc': 0.5, 'prc': 0.5517241358757019, 'seed': 4}
{'time': '02/26/2023 05:35:33', 'total_params': 2233089, 'ratio': 0.2, 'loss': 0.6940750479698181, 'accuracy': 0.35087719559669495, 'precision': 0.35087719559669495, 'recall': 1.0, 'auc': 0.5, 'prc': 0.35087719559669495, 'seed': 4}
{'time': '02/26/2023 05:35:58', 'total_params': 2233089, 'ratio': 0.3, 'loss': 0.6515520215034485, 'accuracy': 0.7176470756530762, 'precision': 0.7599999904632568, 'recall': 0.7599999904632568, 'auc': 0.7585713863372803, 'prc': 0.7679936289787292, 'seed': 4}
{'time': '02/26/2023 05:36:36', 'total_params': 2233089, 'ratio': 0.4, 'loss': 0.5456528067588806, 'accuracy': 0.7543859481811523, 'precision': 0.7288135886192322, 'recall': 0.7818182110786438, 'auc': 0.8200308680534363, 'prc': 0.782195508480072, 'seed': 4}
{'time': '02/26/2023 05:37:11', 'total_params': 2234113, 'ratio': 0.5, 'loss': 0.4386402666568756, 'accuracy': 0.7676056623458862, 'precision': 0.8088235259056091, 'recall': 0.7333333492279053, 'auc': 0.8860695958137512, 'prc': 0.9109424352645874, 'seed': 4}
{'time': '02/26/2023 05:37:57', 'total_params': 2234113, 'ratio': 0.6, 'loss': 0.5309057831764221, 'accuracy': 0.7660818696022034, 'precision': 0.797468364238739, 'recall': 0.7241379022598267, 'auc': 0.8533798456192017, 'prc': 0.8691425919532776, 'seed': 4}
{'time': '02/26/2023 05:38:22', 'total_params': 2235137, 'ratio': 0.7, 'loss': 0.6932329535484314, 'accuracy': 0.4522612988948822, 'precision': 0.0, 'recall': 0.0, 'auc': 0.5, 'prc': 0.5477386713027954, 'seed': 4}
{'time': '02/26/2023 05:38:57', 'total_params': 2238721, 'ratio': 0.8, 'loss': 0.6922221183776855, 'accuracy': 0.6167401075363159, 'precision': 0.5573770403862, 'recall': 0.9444444179534912, 'auc': 0.5126050710678101, 'prc': 0.4821428656578064, 'seed': 4}
{'time': '02/26/2023 05:39:49', 'total_params': 2238721, 'ratio': 0.9, 'loss': 0.4818231463432312, 'accuracy': 0.74609375, 'precision': 0.7692307829856873, 'recall': 0.703125, 'auc': 0.85198974609375, 'prc': 0.850963830947876, 'seed': 4}
{'time': '02/26/2023 05:40:26', 'total_params': 2238721, 'ratio': 1.0, 'loss': 0.6671903729438782, 'accuracy': 0.6936619877815247, 'precision': 0.6703910827636719, 'recall': 0.8108108043670654, 'auc': 0.7260532379150391, 'prc': 0.693378210067749, 'seed': 4}
{'time': '02/26/2023 05:40:56', 'total_params': 2234113, 'ratio': 0.1, 'loss': 0.6134127378463745, 'accuracy': 0.7931034564971924, 'precision': 0.875, 'recall': 0.7777777910232544, 'auc': 0.8459596037864685, 'prc': 0.8835004568099976, 'seed': 5}
{'time': '02/26/2023 05:41:08', 'total_params': 2236161, 'ratio': 0.2, 'loss': 0.6932262182235718, 'accuracy': 0.45614033937454224, 'precision': 0.0, 'recall': 0.0, 'auc': 0.5, 'prc': 0.5438596606254578, 'seed': 5}
{'time': '02/26/2023 05:41:42', 'total_params': 2236161, 'ratio': 0.3, 'loss': 0.4872768223285675, 'accuracy': 0.800000011920929, 'precision': 0.8695651888847351, 'recall': 0.7843137383460999, 'auc': 0.8460208177566528, 'prc': 0.8656308650970459, 'seed': 5}
{'time': '02/26/2023 05:42:17', 'total_params': 2236161, 'ratio': 0.4, 'loss': 0.5791199803352356, 'accuracy': 0.7456140518188477, 'precision': 0.774193525314331, 'recall': 0.761904776096344, 'auc': 0.8281979560852051, 'prc': 0.8351501822471619, 'seed': 5}
{'time': '02/26/2023 05:42:46', 'total_params': 2237185, 'ratio': 0.5, 'loss': 0.5250388979911804, 'accuracy': 0.7676056623458862, 'precision': 0.8363636136054993, 'recall': 0.6571428775787354, 'auc': 0.8511905074119568, 'prc': 0.7822505235671997, 'seed': 5}
{'time': '02/26/2023 05:43:22', 'total_params': 2237185, 'ratio': 0.6, 'loss': 0.458784818649292, 'accuracy': 0.7894737124443054, 'precision': 0.7444444298744202, 'recall': 0.8374999761581421, 'auc': 0.8855081796646118, 'prc': 0.8788238167762756, 'seed': 5}
{'time': '02/26/2023 05:44:08', 'total_params': 2237185, 'ratio': 0.7, 'loss': 0.3999437987804413, 'accuracy': 0.8140703439712524, 'precision': 0.7884615659713745, 'recall': 0.8453608155250549, 'auc': 0.9061552286148071, 'prc': 0.8838021755218506, 'seed': 5}
{'time': '02/26/2023 05:44:52', 'total_params': 2237185, 'ratio': 0.8, 'loss': 0.5009169578552246, 'accuracy': 0.7797356843948364, 'precision': 0.7678571343421936, 'recall': 0.7818182110786438, 'auc': 0.8483682870864868, 'prc': 0.8500329256057739, 'seed': 5}
{'time': '02/26/2023 05:45:44', 'total_params': 2240257, 'ratio': 0.9, 'loss': 0.37534427642822266, 'accuracy': 0.8515625, 'precision': 0.8508771657943726, 'recall': 0.8220338821411133, 'auc': 0.9122451543807983, 'prc': 0.8972160220146179, 'seed': 5}
{'time': '02/26/2023 05:46:45', 'total_params': 2240257, 'ratio': 1.0, 'loss': 0.5056787133216858, 'accuracy': 0.8239436745643616, 'precision': 0.8410596251487732, 'recall': 0.8300653696060181, 'auc': 0.8807064890861511, 'prc': 0.902922511100769, 'seed': 5}
