**********START:02/26/2023 11:04:01**********
{'time': '02/26/2023 11:04:11', 'total_params': 1, 'ratio': 0.1, 'loss': 0.0, 'accuracy': 0.7407407164573669, 'precision': 0.75, 'recall': 0.692307710647583, 'auc': 0.8214285969734192, 'prc': 0.8295148611068726, 'seed': 0}
{'time': '02/26/2023 11:05:42', 'total_params': 1, 'ratio': 0.5, 'loss': 0.0, 'accuracy': 0.7629629373550415, 'precision': 0.9347826242446899, 'recall': 0.5972222089767456, 'auc': 0.9360671043395996, 'prc': 0.9428464770317078, 'seed': 1}
{'time': '02/26/2023 11:05:50', 'total_params': 1, 'ratio': 0.6, 'loss': 0.0, 'accuracy': 0.7777777910232544, 'precision': 0.9473684430122375, 'recall': 0.6206896305084229, 'auc': 0.954023003578186, 'prc': 0.9609827995300293, 'seed': 1}
{'time': '02/26/2023 11:05:58', 'total_params': 1, 'ratio': 0.7, 'loss': 0.0, 'accuracy': 0.8148148059844971, 'precision': 0.9857142567634583, 'recall': 0.6699029207229614, 'auc': 0.9593023657798767, 'prc': 0.9663206338882446, 'seed': 1}
{'time': '02/26/2023 11:06:04', 'total_params': 1, 'ratio': 0.8, 'loss': 0.0, 'accuracy': 0.8101851940155029, 'precision': 0.9545454382896423, 'recall': 0.6237623691558838, 'auc': 0.9455876350402832, 'prc': 0.9457870125770569, 'seed': 1}
{'time': '02/26/2023 11:06:11', 'total_params': 1, 'ratio': 0.9, 'loss': 0.0, 'accuracy': 0.8312757015228271, 'precision': 0.9550561904907227, 'recall': 0.6967213153839111, 'auc': 0.966434121131897, 'prc': 0.9658632278442383, 'seed': 1}
{'time': '02/26/2023 11:06:20', 'total_params': 1, 'ratio': 1.0, 'loss': 0.0, 'accuracy': 0.8333333134651184, 'precision': 0.9615384340286255, 'recall': 0.7092198729515076, 'auc': 0.9562922716140747, 'prc': 0.960838794708252, 'seed': 1}
{'time': '02/26/2023 11:06:25', 'total_params': 1, 'ratio': 0.1, 'loss': 0.0, 'accuracy': 0.5925925970077515, 'precision': 0.8333333134651184, 'recall': 0.3333333432674408, 'auc': 0.8749999403953552, 'prc': 0.8792358040809631, 'seed': 2}
{'time': '02/26/2023 11:06:30', 'total_params': 1, 'ratio': 0.2, 'loss': 0.0, 'accuracy': 0.7777777910232544, 'precision': 0.9333333373069763, 'recall': 0.5600000023841858, 'auc': 0.9275861978530884, 'prc': 0.9317330121994019, 'seed': 2}
{'time': '02/26/2023 11:06:38', 'total_params': 1, 'ratio': 0.3, 'loss': 0.0, 'accuracy': 0.7407407164573669, 'precision': 0.8695651888847351, 'recall': 0.5263158082962036, 'auc': 0.9140146970748901, 'prc': 0.8946737051010132, 'seed': 2}
{'time': '02/26/2023 11:06:45', 'total_params': 1, 'ratio': 0.4, 'loss': 0.0, 'accuracy': 0.8148148059844971, 'precision': 0.9142857193946838, 'recall': 0.6530612111091614, 'auc': 0.9529574513435364, 'prc': 0.947277307510376, 'seed': 2}
{'time': '02/26/2023 11:06:52', 'total_params': 1, 'ratio': 0.5, 'loss': 0.0, 'accuracy': 0.8074073791503906, 'precision': 0.8536585569381714, 'recall': 0.6363636255264282, 'auc': 0.9024999737739563, 'prc': 0.8642430305480957, 'seed': 2}
{'time': '02/26/2023 11:06:59', 'total_params': 1, 'ratio': 0.6, 'loss': 0.0, 'accuracy': 0.7962962985038757, 'precision': 0.9322034120559692, 'recall': 0.6547619104385376, 'auc': 0.9366605281829834, 'prc': 0.9430921077728271, 'seed': 2}
{'time': '02/26/2023 11:07:06', 'total_params': 1, 'ratio': 0.7, 'loss': 0.0, 'accuracy': 0.7671957612037659, 'precision': 0.953125, 'recall': 0.5980392098426819, 'auc': 0.9564458131790161, 'prc': 0.9634937047958374, 'seed': 2}
{'time': '02/26/2023 11:07:13', 'total_params': 1, 'ratio': 0.8, 'loss': 0.0, 'accuracy': 0.8240740895271301, 'precision': 0.9718309640884399, 'recall': 0.6571428775787354, 'auc': 0.9573573470115662, 'prc': 0.957506537437439, 'seed': 2}
{'time': '02/26/2023 11:07:20', 'total_params': 1, 'ratio': 0.9, 'loss': 0.0, 'accuracy': 0.7777777910232544, 'precision': 0.9638554453849792, 'recall': 0.6106870174407959, 'auc': 0.9354893565177917, 'prc': 0.9498642086982727, 'seed': 2}
{'time': '02/26/2023 11:07:26', 'total_params': 1, 'ratio': 1.0, 'loss': 0.0, 'accuracy': 0.8444444537162781, 'precision': 0.9791666865348816, 'recall': 0.7014925479888916, 'auc': 0.9610953330993652, 'prc': 0.9644819498062134, 'seed': 2}
{'time': '02/26/2023 11:07:33', 'total_params': 1, 'ratio': 0.1, 'loss': 0.0, 'accuracy': 0.6296296119689941, 'precision': 0.699999988079071, 'recall': 0.5, 'auc': 0.6950549483299255, 'prc': 0.6651983857154846, 'seed': 3}
{'time': '02/26/2023 11:07:38', 'total_params': 1, 'ratio': 0.2, 'loss': 0.0, 'accuracy': 0.7777777910232544, 'precision': 0.9285714030265808, 'recall': 0.5416666865348816, 'auc': 0.8861111402511597, 'prc': 0.8758223056793213, 'seed': 3}
{'time': '02/26/2023 11:07:43', 'total_params': 1, 'ratio': 0.3, 'loss': 0.0, 'accuracy': 0.7654321193695068, 'precision': 0.9473684430122375, 'recall': 0.5, 'auc': 0.925000011920929, 'prc': 0.9103919863700867, 'seed': 3}
{'time': '02/26/2023 11:07:50', 'total_params': 1, 'ratio': 0.4, 'loss': 0.0, 'accuracy': 0.8240740895271301, 'precision': 0.9736841917037964, 'recall': 0.6727272868156433, 'auc': 0.9171526432037354, 'prc': 0.9370567798614502, 'seed': 3}
{'time': '02/26/2023 11:07:56', 'total_params': 1, 'ratio': 0.5, 'loss': 0.0, 'accuracy': 0.8148148059844971, 'precision': 0.8913043737411499, 'recall': 0.6721311211585999, 'auc': 0.9199157953262329, 'prc': 0.8965988159179688, 'seed': 3}
{'time': '02/26/2023 11:08:03', 'total_params': 1, 'ratio': 0.6, 'loss': 0.0, 'accuracy': 0.8209876418113708, 'precision': 0.9117646813392639, 'recall': 0.729411780834198, 'auc': 0.9010695219039917, 'prc': 0.9176679253578186, 'seed': 3}
{'time': '02/26/2023 11:08:09', 'total_params': 1, 'ratio': 0.7, 'loss': 0.0, 'accuracy': 0.8465608358383179, 'precision': 0.96875, 'recall': 0.6966292262077332, 'auc': 0.9557303190231323, 'prc': 0.9528011083602905, 'seed': 3}
{'time': '02/26/2023 11:08:17', 'total_params': 1, 'ratio': 0.8, 'loss': 0.0, 'accuracy': 0.8194444179534912, 'precision': 0.9651162624359131, 'recall': 0.6974790096282959, 'auc': 0.9465909600257874, 'prc': 0.9586308002471924, 'seed': 3}
{'time': '02/26/2023 11:08:25', 'total_params': 1, 'ratio': 0.9, 'loss': 0.0, 'accuracy': 0.8271604776382446, 'precision': 0.9659090638160706, 'recall': 0.6854838728904724, 'auc': 0.9328070282936096, 'prc': 0.9433189034461975, 'seed': 3}
{'time': '02/26/2023 11:08:33', 'total_params': 1, 'ratio': 1.0, 'loss': 0.0, 'accuracy': 0.855555534362793, 'precision': 0.9805825352668762, 'recall': 0.7318840622901917, 'auc': 0.9593763947486877, 'prc': 0.9643902778625488, 'seed': 3}
{'time': '02/26/2023 11:08:39', 'total_params': 1, 'ratio': 0.1, 'loss': 0.0, 'accuracy': 0.6666666865348816, 'precision': 0.8571428656578064, 'recall': 0.4285714328289032, 'auc': 0.8626374006271362, 'prc': 0.8229025602340698, 'seed': 4}
{'time': '02/26/2023 11:08:45', 'total_params': 1, 'ratio': 0.2, 'loss': 0.0, 'accuracy': 0.7222222089767456, 'precision': 0.9411764740943909, 'recall': 0.5333333611488342, 'auc': 0.9347222447395325, 'prc': 0.9434877634048462, 'seed': 4}
{'time': '02/26/2023 11:08:50', 'total_params': 1, 'ratio': 0.3, 'loss': 0.0, 'accuracy': 0.7037037014961243, 'precision': 0.9166666865348816, 'recall': 0.5, 'auc': 0.8642506003379822, 'prc': 0.8820433616638184, 'seed': 4}
{'time': '02/26/2023 11:08:57', 'total_params': 1, 'ratio': 0.4, 'loss': 0.0, 'accuracy': 0.8611111044883728, 'precision': 0.949999988079071, 'recall': 0.7450980544090271, 'auc': 0.958548367023468, 'prc': 0.9577322006225586, 'seed': 4}
{'time': '02/26/2023 11:09:06', 'total_params': 1, 'ratio': 0.5, 'loss': 0.0, 'accuracy': 0.7111111283302307, 'precision': 0.8648648858070374, 'recall': 0.4848484992980957, 'auc': 0.9023935198783875, 'prc': 0.8942762613296509, 'seed': 4}
{'time': '02/26/2023 11:09:12', 'total_params': 1, 'ratio': 0.6, 'loss': 0.0, 'accuracy': 0.7654321193695068, 'precision': 0.9800000190734863, 'recall': 0.569767415523529, 'auc': 0.9331395626068115, 'prc': 0.9471861124038696, 'seed': 4}
{'time': '02/26/2023 11:09:19', 'total_params': 1, 'ratio': 0.7, 'loss': 0.0, 'accuracy': 0.8730158805847168, 'precision': 1.0, 'recall': 0.6962025165557861, 'auc': 0.9733601808547974, 'prc': 0.9713900685310364, 'seed': 4}
{'time': '02/26/2023 11:09:27', 'total_params': 1, 'ratio': 0.8, 'loss': 0.0, 'accuracy': 0.7870370149612427, 'precision': 0.9830508232116699, 'recall': 0.5631067752838135, 'auc': 0.9363777041435242, 'prc': 0.9361951351165771, 'seed': 4}
{'time': '02/26/2023 11:09:35', 'total_params': 1, 'ratio': 0.9, 'loss': 0.0, 'accuracy': 0.8600823283195496, 'precision': 0.930232584476471, 'recall': 0.7407407164573669, 'auc': 0.9410493969917297, 'prc': 0.9317367672920227, 'seed': 4}
{'time': '02/26/2023 11:09:42', 'total_params': 1, 'ratio': 1.0, 'loss': 0.0, 'accuracy': 0.8629629611968994, 'precision': 1.0, 'recall': 0.7109375, 'auc': 0.9673470258712769, 'prc': 0.9719812273979187, 'seed': 4}
{'time': '02/26/2023 11:09:47', 'total_params': 1, 'ratio': 0.1, 'loss': 0.0, 'accuracy': 0.8888888955116272, 'precision': 1.0, 'recall': 0.7272727489471436, 'auc': 0.9147727489471436, 'prc': 0.9085356593132019, 'seed': 5}
{'time': '02/26/2023 11:09:52', 'total_params': 1, 'ratio': 0.2, 'loss': 0.0, 'accuracy': 0.7222222089767456, 'precision': 1.0, 'recall': 0.53125, 'auc': 0.9680398106575012, 'prc': 0.9823415279388428, 'seed': 5}
{'time': '02/26/2023 11:09:58', 'total_params': 1, 'ratio': 0.3, 'loss': 0.0, 'accuracy': 0.7654321193695068, 'precision': 0.9200000166893005, 'recall': 0.574999988079071, 'auc': 0.9118902683258057, 'prc': 0.9168575406074524, 'seed': 5}
{'time': '02/26/2023 11:10:05', 'total_params': 1, 'ratio': 0.4, 'loss': 0.0, 'accuracy': 0.8796296119689941, 'precision': 0.9743589758872986, 'recall': 0.7599999904632568, 'auc': 0.9656896591186523, 'prc': 0.9674268364906311, 'seed': 5}
{'time': '02/26/2023 11:10:10', 'total_params': 1, 'ratio': 0.5, 'loss': 0.0, 'accuracy': 0.7925925850868225, 'precision': 1.0, 'recall': 0.6111111044883728, 'auc': 0.9563491940498352, 'prc': 0.9648559093475342, 'seed': 5}
{'time': '02/26/2023 11:10:17', 'total_params': 1, 'ratio': 0.6, 'loss': 0.0, 'accuracy': 0.8086419701576233, 'precision': 0.9347826242446899, 'recall': 0.6056337952613831, 'auc': 0.9267140626907349, 'prc': 0.9186151027679443, 'seed': 5}
{'time': '02/26/2023 11:10:23', 'total_params': 1, 'ratio': 0.7, 'loss': 0.0, 'accuracy': 0.8253968358039856, 'precision': 0.9466666579246521, 'recall': 0.7099999785423279, 'auc': 0.9606741666793823, 'prc': 0.964228093624115, 'seed': 5}
{'time': '02/26/2023 11:10:31', 'total_params': 1, 'ratio': 0.8, 'loss': 0.0, 'accuracy': 0.8101851940155029, 'precision': 0.9589040875434875, 'recall': 0.6481481194496155, 'auc': 0.9529321193695068, 'prc': 0.9525315165519714, 'seed': 5}
{'time': '02/26/2023 11:10:37', 'total_params': 1, 'ratio': 0.9, 'loss': 0.0, 'accuracy': 0.8312757015228271, 'precision': 0.9659090638160706, 'recall': 0.6910569071769714, 'auc': 0.949424147605896, 'prc': 0.9568194150924683, 'seed': 5}
{'time': '02/26/2023 11:10:43', 'total_params': 1, 'ratio': 1.0, 'loss': 0.0, 'accuracy': 0.8814814686775208, 'precision': 0.9626168012619019, 'recall': 0.7862595319747925, 'auc': 0.9640012979507446, 'prc': 0.9669290781021118, 'seed': 5}
