**********START:02/26/2023 09:30:35**********
{'time': '02/26/2023 09:30:53', 'total_params': 804097, 'ratio': 0.1, 'loss': 0.5984049439430237, 'accuracy': 0.8148148059844971, 'precision': 0.7857142686843872, 'recall': 0.8461538553237915, 'auc': 0.8021978139877319, 'prc': 0.7613499164581299, 'seed': 0}
{'time': '02/26/2023 10:11:16', 'total_params': 804097, 'ratio': 0.7, 'loss': 0.40761178731918335, 'accuracy': 0.8359788656234741, 'precision': 0.8536585569381714, 'recall': 0.7865168452262878, 'auc': 0.9065169095993042, 'prc': 0.9099447131156921, 'seed': 3}
{'time': '02/26/2023 10:12:19', 'total_params': 804097, 'ratio': 0.8, 'loss': 0.5023143291473389, 'accuracy': 0.8009259104728699, 'precision': 0.8518518805503845, 'recall': 0.7731092572212219, 'auc': 0.8883305788040161, 'prc': 0.8906048536300659, 'seed': 3}
{'time': '02/26/2023 10:15:18', 'total_params': 804097, 'ratio': 0.9, 'loss': 0.40396052598953247, 'accuracy': 0.8271604776382446, 'precision': 0.936170220375061, 'recall': 0.7096773982048035, 'auc': 0.9233532547950745, 'prc': 0.9337084293365479, 'seed': 3}
{'time': '02/26/2023 10:17:44', 'total_params': 804097, 'ratio': 1.0, 'loss': 0.38981547951698303, 'accuracy': 0.8222222328186035, 'precision': 0.8125, 'recall': 0.8478260636329651, 'auc': 0.9056050181388855, 'prc': 0.9225150346755981, 'seed': 3}
{'time': '02/26/2023 10:17:59', 'total_params': 804097, 'ratio': 0.1, 'loss': 0.5944749116897583, 'accuracy': 0.7037037014961243, 'precision': 0.6666666865348816, 'recall': 0.8571428656578064, 'auc': 0.7225274443626404, 'prc': 0.7011765837669373, 'seed': 4}
{'time': '02/26/2023 10:18:19', 'total_params': 804097, 'ratio': 0.2, 'loss': 0.4658855199813843, 'accuracy': 0.7777777910232544, 'precision': 0.8461538553237915, 'recall': 0.7333333492279053, 'auc': 0.8666666746139526, 'prc': 0.8991324305534363, 'seed': 4}
{'time': '02/26/2023 10:19:07', 'total_params': 804097, 'ratio': 0.3, 'loss': 0.5775811076164246, 'accuracy': 0.6666666865348816, 'precision': 0.7297297120094299, 'recall': 0.6136363744735718, 'auc': 0.7764127850532532, 'prc': 0.7971575856208801, 'seed': 4}
{'time': '02/26/2023 10:19:37', 'total_params': 804097, 'ratio': 0.4, 'loss': 0.36507880687713623, 'accuracy': 0.8518518805503845, 'precision': 0.8571428656578064, 'recall': 0.8235294222831726, 'auc': 0.9196767210960388, 'prc': 0.8991827368736267, 'seed': 4}
{'time': '02/26/2023 10:20:01', 'total_params': 804097, 'ratio': 0.5, 'loss': 0.6319199800491333, 'accuracy': 0.644444465637207, 'precision': 0.695652186870575, 'recall': 0.4848484992980957, 'auc': 0.6979577541351318, 'prc': 0.7166098356246948, 'seed': 4}
{'time': '02/26/2023 10:21:32', 'total_params': 804097, 'ratio': 0.6, 'loss': 0.4669382870197296, 'accuracy': 0.7839506268501282, 'precision': 0.8399999737739563, 'recall': 0.7325581312179565, 'auc': 0.8906058073043823, 'prc': 0.9188823699951172, 'seed': 4}
{'time': '02/26/2023 10:22:48', 'total_params': 804097, 'ratio': 0.7, 'loss': 0.3499891757965088, 'accuracy': 0.8518518805503845, 'precision': 0.7931034564971924, 'recall': 0.8734177350997925, 'auc': 0.9319334030151367, 'prc': 0.9191141128540039, 'seed': 4}
{'time': '02/26/2023 10:23:28', 'total_params': 804097, 'ratio': 0.8, 'loss': 0.5074512958526611, 'accuracy': 0.7824074029922485, 'precision': 0.7372881174087524, 'recall': 0.844660222530365, 'auc': 0.845734179019928, 'prc': 0.8336306810379028, 'seed': 4}
{'time': '02/26/2023 10:25:12', 'total_params': 804097, 'ratio': 0.9, 'loss': 0.4539380371570587, 'accuracy': 0.8024691343307495, 'precision': 0.7884615659713745, 'recall': 0.7592592835426331, 'auc': 0.8786694407463074, 'prc': 0.8553882241249084, 'seed': 4}
{'time': '02/26/2023 10:26:51', 'total_params': 804097, 'ratio': 1.0, 'loss': 0.3707054555416107, 'accuracy': 0.8518518805503845, 'precision': 0.8548387289047241, 'recall': 0.828125, 'auc': 0.9285871386528015, 'prc': 0.935317873954773, 'seed': 4}
{'time': '02/26/2023 10:27:33', 'total_params': 804097, 'ratio': 0.1, 'loss': 0.5850555896759033, 'accuracy': 0.6296296119689941, 'precision': 0.5333333611488342, 'recall': 0.7272727489471436, 'auc': 0.7784091234207153, 'prc': 0.739325761795044, 'seed': 5}
{'time': '02/26/2023 10:27:50', 'total_params': 804097, 'ratio': 0.2, 'loss': 0.4197784662246704, 'accuracy': 0.7962962985038757, 'precision': 0.8888888955116272, 'recall': 0.75, 'auc': 0.9119318723678589, 'prc': 0.9455216526985168, 'seed': 5}
{'time': '02/26/2023 10:28:10', 'total_params': 804097, 'ratio': 0.3, 'loss': 0.5457543134689331, 'accuracy': 0.7160493731498718, 'precision': 0.7179487347602844, 'recall': 0.699999988079071, 'auc': 0.7914633750915527, 'prc': 0.8103592991828918, 'seed': 5}
{'time': '02/26/2023 10:28:37', 'total_params': 804097, 'ratio': 0.4, 'loss': 0.39079591631889343, 'accuracy': 0.8148148059844971, 'precision': 0.8571428656578064, 'recall': 0.7200000286102295, 'auc': 0.8982758522033691, 'prc': 0.9068273305892944, 'seed': 5}
{'time': '02/26/2023 10:29:18', 'total_params': 804097, 'ratio': 0.5, 'loss': 0.44070544838905334, 'accuracy': 0.8518518805503845, 'precision': 0.9333333373069763, 'recall': 0.7777777910232544, 'auc': 0.8820546865463257, 'prc': 0.9253339171409607, 'seed': 5}
{'time': '02/26/2023 10:29:52', 'total_params': 804097, 'ratio': 0.6, 'loss': 0.5612843036651611, 'accuracy': 0.7530864477157593, 'precision': 0.6962025165557861, 'recall': 0.7746478915214539, 'auc': 0.8538926243782043, 'prc': 0.8469477891921997, 'seed': 5}
{'time': '02/26/2023 10:32:15', 'total_params': 804097, 'ratio': 0.7, 'loss': 0.3458615243434906, 'accuracy': 0.8253968358039856, 'precision': 0.8453608155250549, 'recall': 0.8199999928474426, 'auc': 0.925000011920929, 'prc': 0.9359349608421326, 'seed': 5}
{'time': '02/26/2023 10:33:20', 'total_params': 804097, 'ratio': 0.8, 'loss': 0.41837379336357117, 'accuracy': 0.7870370149612427, 'precision': 0.8297872543334961, 'recall': 0.7222222089767456, 'auc': 0.8879029750823975, 'prc': 0.8874795436859131, 'seed': 5}
{'time': '02/26/2023 10:34:00', 'total_params': 804097, 'ratio': 0.9, 'loss': 0.4756436347961426, 'accuracy': 0.7777777910232544, 'precision': 0.7518247961997986, 'recall': 0.8373983502388, 'auc': 0.8654810786247253, 'prc': 0.8770596981048584, 'seed': 5}
{'time': '02/26/2023 10:36:09', 'total_params': 804097, 'ratio': 1.0, 'loss': 0.29877421259880066, 'accuracy': 0.8777777552604675, 'precision': 0.9224137663841248, 'recall': 0.8167939186096191, 'auc': 0.94475257396698, 'prc': 0.9552060961723328, 'seed': 5}
