**********START:02/26/2023 09:30:35**********
{'time': '02/26/2023 09:30:50', 'total_params': 2334465, 'ratio': 0.1, 'loss': 0.6933247447013855, 'accuracy': 0.48148149251937866, 'precision': 0.48148149251937866, 'recall': 1.0, 'auc': 0.5, 'prc': 0.48148149251937866, 'seed': 0}
{'time': '02/26/2023 10:23:18', 'total_params': 2334465, 'ratio': 0.8, 'loss': 0.6931472420692444, 'accuracy': 0.4722222089767456, 'precision': 0.47441861033439636, 'recall': 0.9902912378311157, 'auc': 0.5, 'prc': 0.47685185074806213, 'seed': 4}
{'time': '02/26/2023 10:24:59', 'total_params': 2334465, 'ratio': 0.9, 'loss': 0.5733132362365723, 'accuracy': 0.6954732537269592, 'precision': 0.6287878751754761, 'recall': 0.7685185074806213, 'auc': 0.7939643859863281, 'prc': 0.772269070148468, 'seed': 4}
{'time': '02/26/2023 10:26:32', 'total_params': 2334465, 'ratio': 1.0, 'loss': 0.38936370611190796, 'accuracy': 0.8259259462356567, 'precision': 0.8403361439704895, 'recall': 0.78125, 'auc': 0.9050946235656738, 'prc': 0.9096605777740479, 'seed': 4}
{'time': '02/26/2023 10:27:30', 'total_params': 2334465, 'ratio': 0.1, 'loss': 0.6257681846618652, 'accuracy': 0.6666666865348816, 'precision': 0.5555555820465088, 'recall': 0.9090909361839294, 'auc': 0.8125, 'prc': 0.6518682241439819, 'seed': 5}
{'time': '02/26/2023 10:27:46', 'total_params': 2334465, 'ratio': 0.2, 'loss': 0.693294882774353, 'accuracy': 0.40740740299224854, 'precision': 0.0, 'recall': 0.0, 'auc': 0.5, 'prc': 0.5925925970077515, 'seed': 5}
{'time': '02/26/2023 10:28:05', 'total_params': 2334465, 'ratio': 0.3, 'loss': 0.6931331157684326, 'accuracy': 0.5061728358268738, 'precision': 0.0, 'recall': 0.0, 'auc': 0.5, 'prc': 0.4938271641731262, 'seed': 5}
{'time': '02/26/2023 10:28:28', 'total_params': 2334465, 'ratio': 0.4, 'loss': 0.6932907104492188, 'accuracy': 0.46296295523643494, 'precision': 0.46296295523643494, 'recall': 1.0, 'auc': 0.5, 'prc': 0.46296295523643494, 'seed': 5}
{'time': '02/26/2023 10:28:57', 'total_params': 2334465, 'ratio': 0.5, 'loss': 0.6932858228683472, 'accuracy': 0.46666666865348816, 'precision': 0.0, 'recall': 0.0, 'auc': 0.5, 'prc': 0.5333333611488342, 'seed': 5}
{'time': '02/26/2023 10:29:40', 'total_params': 2334465, 'ratio': 0.6, 'loss': 0.6930699944496155, 'accuracy': 0.5617284178733826, 'precision': 0.0, 'recall': 0.0, 'auc': 0.5, 'prc': 0.4382716119289398, 'seed': 5}
{'time': '02/26/2023 10:32:03', 'total_params': 2334465, 'ratio': 0.7, 'loss': 0.3595559597015381, 'accuracy': 0.8624338507652283, 'precision': 0.8936170339584351, 'recall': 0.8399999737739563, 'auc': 0.9333707690238953, 'prc': 0.9247395992279053, 'seed': 5}
{'time': '02/26/2023 10:33:11', 'total_params': 2334465, 'ratio': 0.8, 'loss': 0.6924622058868408, 'accuracy': 0.5370370149612427, 'precision': 0.5198019742965698, 'recall': 0.9722222089767456, 'auc': 0.7037037014961243, 'prc': 0.6848416328430176, 'seed': 5}
{'time': '02/26/2023 10:33:49', 'total_params': 2334465, 'ratio': 0.9, 'loss': 0.6931456327438354, 'accuracy': 0.5061728358268738, 'precision': 0.5061728358268738, 'recall': 1.0, 'auc': 0.5, 'prc': 0.5061728358268738, 'seed': 5}
{'time': '02/26/2023 10:35:51', 'total_params': 2334465, 'ratio': 1.0, 'loss': 0.35261139273643494, 'accuracy': 0.8333333134651184, 'precision': 0.7945205569267273, 'recall': 0.885496199131012, 'auc': 0.9258882999420166, 'prc': 0.9235753417015076, 'seed': 5}
