**********START:02/14/2023 03:19:29**********
{'time': '02/14/2023 05:24:54', 'total_params': 2380675, 'ratio': 9.0, 'loss': 0.5453276038169861, 'accuracy': 0.8416149020195007, 'precision': 0.8416149020195007, 'recall': 0.8416149020195007, 'auc': 0.886646032333374, 'prc': 0.7900359630584717, 'seed': 1}
{'time': '02/14/2023 05:32:49', 'total_params': 2380675, 'ratio': 10.0, 'loss': 0.5885415077209473, 'accuracy': 0.8233618140220642, 'precision': 0.8233618140220642, 'recall': 0.8233618140220642, 'auc': 0.8746439218521118, 'prc': 0.7685341835021973, 'seed': 1}
{'time': '02/14/2023 05:45:34', 'total_params': 2380675, 'ratio': 11.0, 'loss': 0.5949990153312683, 'accuracy': 0.821052610874176, 'precision': 0.821052610874176, 'recall': 0.821052610874176, 'auc': 0.8736842274665833, 'prc': 0.7661353349685669, 'seed': 1}
{'time': '02/14/2023 05:53:04', 'total_params': 2380675, 'ratio': 12.0, 'loss': 0.5459103584289551, 'accuracy': 0.8410757780075073, 'precision': 0.8410757780075073, 'recall': 0.8410757780075073, 'auc': 0.887530505657196, 'prc': 0.7900461554527283, 'seed': 1}
{'time': '02/14/2023 06:04:41', 'total_params': 2380675, 'ratio': 13.0, 'loss': 0.465533971786499, 'accuracy': 0.8744292259216309, 'precision': 0.8744292259216309, 'recall': 0.8744292259216309, 'auc': 0.9098173379898071, 'prc': 0.8306292295455933, 'seed': 1}
{'time': '02/14/2023 06:12:28', 'total_params': 2380675, 'ratio': 14.0, 'loss': 0.46604663133621216, 'accuracy': 0.8782051205635071, 'precision': 0.8782051205635071, 'recall': 0.8782051205635071, 'auc': 0.9017093777656555, 'prc': 0.8296505808830261, 'seed': 1}
{'time': '02/14/2023 06:17:41', 'total_params': 2380675, 'ratio': 1.0, 'loss': 1.0945956707000732, 'accuracy': 0.375, 'precision': 0.0, 'recall': 0.0, 'auc': 0.5397727489471436, 'prc': 0.36051473021507263, 'seed': 2}
{'time': '02/14/2023 06:20:11', 'total_params': 2380675, 'ratio': 2.0, 'loss': 0.9946486353874207, 'accuracy': 0.5470085740089417, 'precision': 0.0, 'recall': 0.0, 'auc': 0.692307710647583, 'prc': 0.4954518675804138, 'seed': 2}
{'time': '02/14/2023 06:22:57', 'total_params': 2380675, 'ratio': 3.0, 'loss': 0.9492015838623047, 'accuracy': 0.5890411138534546, 'precision': 0.5890411138534546, 'recall': 0.5890411138534546, 'auc': 0.7294520139694214, 'prc': 0.5349267721176147, 'seed': 2}
{'time': '02/14/2023 06:26:21', 'total_params': 2380675, 'ratio': 4.0, 'loss': 0.8700017333030701, 'accuracy': 0.6704545617103577, 'precision': 0.6704545617103577, 'recall': 0.6704545617103577, 'auc': 0.7528408765792847, 'prc': 0.595348596572876, 'seed': 2}
